#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           -0.06          -0.072     -0.14578606     -0.11618327     -0.11548252               0
           0.35          -0.056          -0.072    -0.090183647     -0.10765167     -0.10440059               0
           0.35          -0.052          -0.072    -0.037621032    -0.098876217    -0.093771931               0
           0.35          -0.048          -0.072     0.010227691     -0.09002562    -0.083710321               0
           0.35          -0.044          -0.072     0.052116954    -0.081334501    -0.074523466               0
           0.35           -0.04          -0.072     0.087434361    -0.072909441    -0.066353469               0
           0.35          -0.036          -0.072      0.11583291    -0.064779549    -0.059238842               0
           0.35          -0.032          -0.072      0.13720567    -0.056921906    -0.053188787               0
           0.35          -0.028          -0.072      0.15188233     -0.04929486    -0.048196698               0
           0.35          -0.024          -0.072      0.16058698    -0.041864645    -0.044213699               0
           0.35           -0.02          -0.072      0.16440519    -0.034613145    -0.041153393               0
           0.35          -0.016          -0.072      0.16473896     -0.02754528    -0.038908283               0
           0.35          -0.012          -0.072      0.16319734    -0.020679195     -0.03736231               0
           0.35          -0.008          -0.072      0.16140567    -0.014019426    -0.036403901               0
           0.35          -0.004          -0.072      0.16075689   -0.0075350745    -0.035938542               0
           0.35               0          -0.072      0.16217484   -0.0011472639    -0.035902039               0
           0.35           0.004          -0.072      0.16589029    0.0052313241    -0.036266035               0
           0.35           0.008          -0.072      0.17133409     0.011693463    -0.037039476               0
           0.35           0.012          -0.072      0.17725561     0.018345903    -0.038272532               0
           0.35           0.016          -0.072      0.18193966     0.025263098    -0.040044072               0
           0.35            0.02          -0.072      0.18348588     0.032478525    -0.042445514               0
           0.35           0.024          -0.072      0.18011996     0.039995382    -0.045572479               0
           0.35           0.028          -0.072      0.17043114     0.047805664    -0.049518116               0
           0.35           0.032          -0.072      0.15348093     0.055904808    -0.054367568               0
           0.35           0.036          -0.072      0.12880225     0.064292717    -0.060185228               0
           0.35            0.04          -0.072     0.096368953     0.072969722    -0.067003902               0
           0.35           0.044          -0.072     0.056595039     0.081928714    -0.074859231               0
           0.35           0.048          -0.072     0.010182162     0.091116244    -0.083742971               0
           0.35           0.052          -0.072    -0.041948231      0.10040784    -0.093534506               0
           0.35           0.056          -0.072    -0.098303644      0.10954848      -0.1039261               0
           0.35            0.06          -0.072     -0.15704444      0.11835279     -0.11477054               0
           0.35           0.064          -0.072     -0.21654507      0.12661632     -0.12587893               0
           0.35           0.068          -0.072     -0.27484648      0.13400571     -0.13691487               0
           0.35           0.072          -0.072     -0.32860118      0.13997456     -0.14756934               0
           0.35           0.076          -0.072      -0.3732925       0.1436776     -0.15736442               0
