#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13           0.096          -0.076     -0.73374431   -0.0037501028    -0.028857082     -0.26161683
           0.13             0.1          -0.076               0               0               0     -0.26153619
           0.13          -0.096          -0.072     -0.66697514    0.0036615842    -0.036693653       -0.257494
           0.13            -0.1          -0.072               0               0               0     -0.25745746
           0.13          -0.092          -0.072     -0.68575625    0.0064036013    -0.035076243     -0.25765087
           0.13          -0.088          -0.072     -0.67206657    0.0075553176    -0.031481105     -0.25802135
           0.13          -0.084          -0.072     -0.64826113    0.0069887823     -0.02668683     -0.25859839
           0.13           -0.08          -0.072     -0.61850668    0.0045298196    -0.020674838     -0.25927242
           0.13          -0.076          -0.072     -0.58423233   0.00013694129    -0.013464429     -0.25994869
           0.13          -0.072          -0.072     -0.54635383   -0.0061363034   -0.0052174442     -0.26056311
           0.13          -0.068          -0.072     -0.50553746    -0.014115916      0.00375321     -0.26106504
           0.13          -0.064          -0.072     -0.46207722    -0.023514782     0.013019362     -0.26143535
           0.13           -0.06          -0.072      -0.4161085    -0.033973923     0.022072074      -0.2616762
           0.13          -0.056          -0.072     -0.36764166    -0.045052969     0.030313283     -0.26178293
           0.13          -0.052          -0.072     -0.31635069    -0.056193837     0.037054076     -0.26175526
           0.13          -0.048          -0.072      -0.2615431    -0.066734697     0.041582773     -0.26159785
           0.13          -0.044          -0.072     -0.20227304    -0.075961713     0.043306415     -0.26131315
           0.13           -0.04          -0.072     -0.13764967    -0.083188495     0.041972858     -0.26088026
           0.13          -0.036          -0.072    -0.067272197    -0.087843326     0.037884619     -0.26024663
           0.13          -0.032          -0.072    0.0084634395    -0.089484482      0.03197932     -0.25932627
           0.13          -0.028          -0.072     0.088359689    -0.087761094     0.025657986     -0.25805426
           0.13          -0.024          -0.072      0.17065057    -0.082460137     0.020298813     -0.25649272
           0.13           -0.02          -0.072      0.25325133    -0.073571541     0.016763139     -0.25488276
           0.13          -0.016          -0.072      0.33341279    -0.061332304     0.015175554     -0.25355465
           0.13          -0.012          -0.072       0.4065276    -0.046511662     0.014729786     -0.25285575
           0.13          -0.008          -0.072       0.4659017    -0.030233492     0.014226076     -0.25307859
           0.13          -0.004          -0.072      0.50293496    -0.013448565     0.013534771     -0.25433918
           0.13               0          -0.072      0.50708498    0.0035436712     0.013735747     -0.25646699
           0.13           0.004          -0.072      0.47415423     0.020634981     0.014610577     -0.25930138
           0.13           0.008          -0.072      0.41131022     0.037128972     0.014141546     -0.26278813
           0.13           0.012          -0.072      0.33010302     0.051472197     0.011487195     -0.26665287
           0.13           0.016          -0.072      0.24181162     0.061830045    0.0081443735     -0.27039732
           0.13            0.02          -0.072      0.15426934     0.067518907    0.0062047678     -0.27351519
           0.13           0.024          -0.072     0.070617124     0.069059855    0.0067814725     -0.27572852
           0.13           0.028          -0.072   -0.0079600403     0.067327299    0.0098167581      -0.2770276
           0.13           0.032          -0.072    -0.080700314     0.063089562     0.014376532      -0.2775273
           0.13           0.036          -0.072     -0.14722427     0.056975814     0.019121661     -0.27735143
           0.13            0.04          -0.072     -0.20766148     0.049508365     0.022722203     -0.27666452
           0.13           0.044          -0.072     -0.26267152     0.041091299     0.024152139     -0.27566082
           0.13           0.048          -0.072     -0.31326845      0.03206107     0.022901573     -0.27450526
           0.13           0.052          -0.072     -0.36054135     0.022766621     0.019016635     -0.27329929
           0.13           0.056          -0.072     -0.40539486     0.013604285     0.012968978     -0.27208707
           0.13            0.06          -0.072     -0.44838466    0.0049907167    0.0054513495     -0.27088068
           0.13           0.064          -0.072     -0.48975101   -0.0026514933    -0.002777789     -0.26966874
           0.13           0.068          -0.072     -0.52953413   -0.0089265106     -0.01099805     -0.26843877
           0.13           0.072          -0.072     -0.56750773    -0.013555786    -0.018630584     -0.26719386
           0.13           0.076          -0.072     -0.60322618     -0.01638652    -0.025270284      -0.2659539
