#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.074           0.022      0.18593318     -0.02437936     0.048773518     -0.15440531
           0.35          -0.074           0.026      0.15057264     -0.02277993     0.052684466     -0.15540436
           0.35          -0.074            0.03      0.11219115    -0.021980365     0.055086044     -0.15634466
           0.35          -0.074           0.034     0.072064494    -0.022180181     0.056212379      -0.1572445
           0.35          -0.074           0.038     0.031093199    -0.023410526     0.056289615     -0.15806674
           0.35          -0.074           0.042    -0.010036025    -0.025627915     0.055534409     -0.15875868
           0.35          -0.074           0.046    -0.050832013    -0.028724651     0.054148181     -0.15927787
           0.35          -0.074            0.05    -0.090960682      -0.0325313     0.052305202     -0.15958829
           0.35          -0.074           0.054     -0.13020351    -0.036830655     0.050143455     -0.15965564
           0.35          -0.074           0.058     -0.16841862    -0.041376822     0.047766848     -0.15945047
           0.35          -0.074           0.062     -0.20550278    -0.045915766     0.045246761     -0.15895047
           0.35          -0.074           0.066     -0.24136208    -0.050202996      0.04262251     -0.15814179
           0.35          -0.074            0.07     -0.27588761    -0.054020729      0.03990123       -0.157024
           0.35          -0.074           0.074     -0.30893838    -0.057194988     0.037055154     -0.15561211
           0.35          -0.074           0.078     -0.34033137    -0.059614789     0.034013208     -0.15393774
           0.35          -0.074           0.082     -0.36983462    -0.061254536     0.030640357      -0.1520475
           0.35          -0.074           0.086     -0.39716419    -0.062185499     0.026712692     -0.14997708
           0.35          -0.074            0.09     -0.42196267    -0.062567923     0.021765406      -0.1477399
           0.35          -0.074           0.094     -0.44284266    -0.062368404     0.015600331     -0.14503278
           0.35          -0.074           0.098      -0.4403378    -0.058903018    0.0072111183     -0.14256094
           0.35           -0.07          -0.098     -0.44800858    -0.059376387   -0.0077029905      -0.1488334
           0.35           -0.07          -0.094     -0.44803508    -0.067741131    -0.015065035     -0.15135876
           0.35           -0.07           -0.09     -0.42457591    -0.071193384    -0.019959702     -0.15389053
           0.35           -0.07          -0.086      -0.3974961    -0.073145632    -0.023396554     -0.15593917
           0.35           -0.07          -0.082     -0.36819751    -0.073932963    -0.025764902     -0.15785696
           0.35           -0.07          -0.078     -0.33707174     -0.07349468    -0.027634647     -0.15962544
           0.35           -0.07          -0.074     -0.30442817    -0.071803721     -0.02930019     -0.16120597
           0.35           -0.07           -0.07     -0.27049719    -0.068915111    -0.030945659     -0.16255006
           0.35           -0.07          -0.066     -0.23542632    -0.064964624    -0.032677246     -0.16362062
           0.35           -0.07          -0.062     -0.19928746     -0.06015453    -0.034544676     -0.16439333
           0.35           -0.07          -0.058     -0.16208505    -0.054738646    -0.036550066     -0.16485519
           0.35           -0.07          -0.054     -0.12377166    -0.049008041    -0.038651313     -0.16500275
           0.35           -0.07           -0.05    -0.084269066    -0.043276244    -0.040763876      -0.1648407
           0.35           -0.07          -0.046    -0.043496607    -0.037861939     -0.04276318     -0.16438236
           0.35           -0.07          -0.042   -0.0014051243    -0.033069226    -0.044489172     -0.16365006
           0.35           -0.07          -0.038     0.041984492    -0.029165384    -0.045750588      -0.1626719
           0.35           -0.07          -0.034     0.086534551    -0.026359701    -0.046337205     -0.16147949
           0.35           -0.07           -0.03      0.13194413    -0.024784782    -0.046020201     -0.16011321
           0.35           -0.07          -0.026      0.17768067    -0.024471161    -0.044570494     -0.15863692
           0.35           -0.07          -0.022      0.22291188    -0.025325754    -0.041794005     -0.15711888
           0.35           -0.07          -0.018      0.26690739    -0.027071749    -0.037460058     -0.15534796
           0.35           -0.07          -0.014      0.30877594    -0.029473304    -0.031389504     -0.15349928
           0.35           -0.07           -0.01       0.3468997    -0.032097431    -0.023518556      -0.1517732
           0.35           -0.07          -0.006      0.37898975    -0.034460428    -0.013978397     -0.15024014
           0.35           -0.07          -0.002      0.40224185    -0.036159199   -0.0031297594     -0.14921283
           0.35           -0.07           0.002      0.41415985    -0.036845449    0.0084010783     -0.14871314
           0.35           -0.07           0.006      0.41327755     -0.03636685     0.019919902      -0.1487557
           0.35           -0.07            0.01      0.39950503    -0.034816456     0.030709321     -0.14932548
           0.35           -0.07           0.014      0.37418033    -0.032502467     0.040126853     -0.15038233
           0.35           -0.07           0.018      0.33983208    -0.029881889     0.047667665     -0.15186526
           0.35           -0.07           0.022       0.2994272    -0.027409569     0.053149513      -0.1534387
           0.35           -0.07           0.026      0.25539283    -0.025549389     0.056679046     -0.15499251
           0.35           -0.07            0.03      0.20930033     -0.02455739     0.058503388     -0.15635976
           0.35           -0.07           0.034      0.16190687     -0.02458868      0.05896116     -0.15744428
           0.35           -0.07           0.038      0.11403198    -0.025759943     0.058372059     -0.15841852
           0.35           -0.07           0.042     0.066418143    -0.027995094     0.056970716     -0.15925535
           0.35           -0.07           0.046     0.019564657    -0.031164399     0.054966541     -0.15989272
           0.35           -0.07            0.05    -0.026217019    -0.035085314     0.052542153     -0.16029571
           0.35           -0.07           0.054    -0.070744195    -0.039530495     0.049843181     -0.16043603
           0.35           -0.07           0.058     -0.11391494    -0.044247221     0.046980732     -0.16028837
           0.35           -0.07           0.062      -0.1556688     -0.04897755     0.044034302     -0.15983595
           0.35           -0.07           0.066     -0.19595654     -0.05347528     0.041053172     -0.15907062
           0.35           -0.07            0.07     -0.23471921     -0.05752159     0.038056204     -0.15799552
           0.35           -0.07           0.074     -0.27187538    -0.060941091     0.035029175     -0.15662839
           0.35           -0.07           0.078     -0.30731988    -0.063618486       0.0319158     -0.15500276
           0.35           -0.07           0.082     -0.34093119    -0.065514675     0.028599972     -0.15316261
           0.35           -0.07           0.086     -0.37258996    -0.066664263     0.024876688     -0.15114275
           0.35           -0.07            0.09     -0.40224639    -0.067159645     0.020331669     -0.14895323
           0.35           -0.07           0.094     -0.42934671    -0.066832086     0.014647065     -0.14633146
           0.35           -0.07           0.098     -0.43802877    -0.063188628    0.0075406441     -0.14366205
           0.35          -0.066          -0.098     -0.44609598    -0.063778205   -0.0074639429     -0.15024272
           0.35          -0.066          -0.094     -0.43491629    -0.072892864    -0.013159218     -0.15281723
