#             x               y               z             U_x             U_y             U_z               p
           0.13          -0.074            0.07     -0.51731063      0.14693518     -0.11255878      -0.4069766
           0.13          -0.074           0.074     -0.53231546      0.14682575     -0.11702864     -0.40000058
           0.13          -0.074           0.078     -0.54658371      0.14724315     -0.12153675     -0.39306756
           0.13          -0.074           0.082     -0.55931178      0.14939878      -0.1258995     -0.38579701
           0.13          -0.074           0.086     -0.56605563      0.15541203      -0.1292127     -0.37805482
           0.13          -0.074            0.09     -0.55065135      0.16497947     -0.12690822     -0.37106576
           0.13          -0.074           0.094     -0.41108959       0.1602643    -0.096864533     -0.36352993
           0.13          -0.074           0.098    -0.044959492     0.085575303    0.0054105865       -0.362413
           0.13           -0.07          -0.098     -0.35604836     0.094822784     0.034926368     -0.38490533
           0.13           -0.07          -0.094     -0.52405325     0.079154514     0.067975096     -0.39213754
           0.13           -0.07           -0.09     -0.55201933     0.061722019     0.084361264     -0.39912234
           0.13           -0.07          -0.086     -0.54926604     0.053686686     0.092852928     -0.40497673
           0.13           -0.07          -0.082     -0.53717804     0.048371267     0.098952898     -0.40936685
           0.13           -0.07          -0.078     -0.52211552     0.043618013      0.10468434     -0.41254883
           0.13           -0.07          -0.074     -0.50555891     0.039416982      0.11002265     -0.41478079
           0.13           -0.07           -0.07     -0.48789011     0.036108637      0.11464225      -0.4163821
           0.13           -0.07          -0.066     -0.46907864     0.034074543      0.11828462     -0.41764732
           0.13           -0.07          -0.062     -0.44886344      0.03366981      0.12072048     -0.41880868
           0.13           -0.07          -0.058      -0.4268207     0.035052035      0.12173756     -0.41999482
           0.13           -0.07          -0.054     -0.40241364     0.038113179      0.12119401     -0.42124568
           0.13           -0.07           -0.05     -0.37505283     0.042481403      0.11906231     -0.42253709
           0.13           -0.07          -0.046     -0.34400594     0.047581412      0.11541245     -0.42380906
           0.13           -0.07          -0.042     -0.30832292      0.05270811      0.11036938     -0.42501825
           0.13           -0.07          -0.038     -0.26686765     0.057043673      0.10405835      -0.4261319
           0.13           -0.07          -0.034     -0.21844701     0.059715618     0.096600254     -0.42708057
           0.13           -0.07           -0.03     -0.16200351     0.060000376     0.088031205     -0.42775949
           0.13           -0.07          -0.026    -0.097026512     0.057681514     0.078306406     -0.42801667
           0.13           -0.07          -0.022    -0.024083447     0.053254358     0.067275613     -0.42765173
           0.13           -0.07          -0.018     0.055408653     0.047629151     0.054953732     -0.42651081
           0.13           -0.07          -0.014      0.14042112     0.040649024     0.042020267     -0.42453148
           0.13           -0.07           -0.01      0.23148327     0.028829323     0.030432949      -0.4220181
           0.13           -0.07          -0.006      0.32589833     0.004573282     0.023270754     -0.41986226
           0.13           -0.07          -0.002      0.40636382    -0.032145403     0.019012262     -0.41973434
           0.13           -0.07           0.002      0.44463567    -0.060233305    0.0087785456      -0.4226505
           0.13           -0.07           0.006      0.42234019    -0.055123459    -0.011117331     -0.42825947
           0.13           -0.07            0.01      0.35924842   -0.0095758408    -0.039677432     -0.43361046
           0.13           -0.07           0.014      0.30622501     0.068649111    -0.069459408     -0.43693937
           0.13           -0.07           0.018      0.28060236      0.14797518    -0.082134019     -0.44098416
           0.13           -0.07           0.022      0.23845093      0.17804708    -0.072631503     -0.44883839
           0.13           -0.07           0.026         0.17208      0.13240707    -0.039903636     -0.45830275
           0.13           -0.07            0.03      0.10771267     0.056942884    -0.011939908     -0.46899651
           0.13           -0.07           0.034     0.030568186     0.017070082    -0.017703434     -0.47566167
           0.13           -0.07           0.038    -0.074591576     0.013809773    -0.037852242     -0.47717485
           0.13           -0.07           0.042     -0.19807898     0.041012646     -0.06002264     -0.47200882
           0.13           -0.07           0.046     -0.30414225     0.084585482    -0.075811076     -0.46155907
           0.13           -0.07            0.05       -0.372531      0.11710273    -0.083629522     -0.45118257
           0.13           -0.07           0.054     -0.41427851      0.13553871     -0.08937126     -0.44152209
           0.13           -0.07           0.058     -0.44161155      0.14495019    -0.093996938     -0.43278701
           0.13           -0.07           0.062       -0.461858      0.14896388    -0.098224337      -0.4249551
           0.13           -0.07           0.066     -0.47876993      0.14997588     -0.10245287     -0.41783278
           0.13           -0.07            0.07     -0.49409199      0.14959968      -0.1067762     -0.41118805
           0.13           -0.07           0.074      -0.5084845      0.14898331     -0.11120951     -0.40475073
           0.13           -0.07           0.078     -0.52195431      0.14906983     -0.11574398     -0.39823687
           0.13           -0.07           0.082     -0.53391627      0.15107579     -0.12023115      -0.3912692
           0.13           -0.07           0.086     -0.54177052      0.15723523     -0.12405781      -0.3837113
           0.13           -0.07            0.09     -0.53282163      0.16963048     -0.12411029     -0.37629321
           0.13           -0.07           0.094     -0.43412886      0.17730563     -0.10322286     -0.36695796
           0.13           -0.07           0.098     -0.10479096      0.12966281    -0.020179784     -0.36457724
           0.13          -0.066          -0.098     -0.32957138     0.083457645     0.032835508     -0.39524462
           0.13          -0.066          -0.094     -0.48632928     0.068322343     0.064751095     -0.40249328
