#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35          -0.052          -0.072     0.025060048    -0.094672128    -0.099438094               0
           0.35          -0.048          -0.072     0.077771613    -0.088202024    -0.094532776               0
           0.35          -0.044          -0.072      0.12783675    -0.081390205    -0.089150835               0
           0.35           -0.04          -0.072      0.17429405    -0.074284861    -0.083232085               0
           0.35          -0.036          -0.072      0.21633399    -0.067042851    -0.076997841               0
           0.35          -0.032          -0.072      0.25346667     -0.05977643    -0.070645032               0
           0.35          -0.028          -0.072      0.28553602    -0.052531292    -0.064333423               0
           0.35          -0.024          -0.072      0.31259915    -0.045281926    -0.058213417               0
           0.35           -0.02          -0.072      0.33479301    -0.037969097    -0.052478744               0
           0.35          -0.016          -0.072      0.35231173    -0.030531795    -0.047354674               0
           0.35          -0.012          -0.072      0.36540946    -0.022922359    -0.043059713               0
           0.35          -0.008          -0.072      0.37434162    -0.015121711    -0.039787162               0
           0.35          -0.004          -0.072      0.37932397    -0.007152787    -0.037694648               0
           0.35               0          -0.072      0.38050632   0.00093163152     -0.03690163               0
           0.35           0.004          -0.072      0.37796338    0.0090285866    -0.037458191               0
           0.35           0.008          -0.072      0.37167679     0.017038132    -0.039311161               0
           0.35           0.012          -0.072      0.36153273     0.024907861    -0.042338763               0
           0.35           0.016          -0.072      0.34734221     0.032609522    -0.046383563               0
           0.35            0.02          -0.072      0.32886705     0.040155061    -0.051254917               0
           0.35           0.024          -0.072      0.30586209      0.04758393    -0.056737771               0
           0.35           0.028          -0.072      0.27813406     0.054950822    -0.062610859               0
           0.35           0.032          -0.072      0.24553589     0.062310682    -0.068688694               0
           0.35           0.036          -0.072      0.20799599      0.06968361    -0.074829377               0
           0.35            0.04          -0.072      0.16566167     0.077017421    -0.080876815               0
           0.35           0.044          -0.072       0.1190206     0.084194544    -0.086632071               0
           0.35           0.048          -0.072     0.068871578     0.091064659    -0.091887356               0
           0.35           0.052          -0.072     0.016167959     0.097574841    -0.096695496               0
           0.35           0.056          -0.072    -0.038097561      0.10354348      -0.1009995               0
           0.35            0.06          -0.072    -0.092862368      0.10877088     -0.10469647               0
           0.35           0.064          -0.072     -0.14690547      0.11309664     -0.10781788               0
           0.35           0.068          -0.072     -0.19862984      0.11621901     -0.11030606               0
           0.35           0.072          -0.072     -0.24606428      0.11785734     -0.11221274               0
           0.35           0.076          -0.072      -0.2870806      0.11770675     -0.11359908               0
