#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13           0.092          -0.076     -0.79225362    0.0034152335    -0.007940245     -0.49918901
           0.13           0.096          -0.076     -0.80556525    0.0018684877   -0.0083775799     -0.49862099
           0.13             0.1          -0.076               0               0               0      -0.4983257
           0.13          -0.096          -0.072     -0.75028307   -0.0012299916     -0.01291018     -0.49834424
           0.13            -0.1          -0.072               0               0               0     -0.49808897
           0.13          -0.092          -0.072      -0.7320867   -0.0026462417    -0.012607836     -0.49885189
           0.13          -0.088          -0.072     -0.69322739   -0.0041011675     -0.01275273     -0.49937072
           0.13          -0.084          -0.072     -0.64932792    -0.005537717    -0.013142332     -0.49987469
           0.13           -0.08          -0.072     -0.60199715   -0.0071897171    -0.013420413     -0.50032529
           0.13          -0.076          -0.072     -0.55168706   -0.0093110998    -0.013236708     -0.50071029
           0.13          -0.072          -0.072     -0.49867546    -0.012207005    -0.012264658      -0.5009872
           0.13          -0.068          -0.072     -0.44314079    -0.016172448    -0.010237055     -0.50109796
           0.13          -0.064          -0.072     -0.38516275    -0.021452796   -0.0069850889     -0.50097476
           0.13           -0.06          -0.072     -0.32473343    -0.028194957   -0.0024773577      -0.5005379
           0.13          -0.056          -0.072     -0.26177334    -0.036390689    0.0031446934     -0.49970349
           0.13          -0.052          -0.072     -0.19619731    -0.045838508    0.0095612215     -0.49841725
           0.13          -0.048          -0.072      -0.1280193    -0.056132166     0.016296288      -0.4966658
           0.13          -0.044          -0.072    -0.057397845     -0.06665005     0.022743342     -0.49447219
           0.13           -0.04          -0.072     0.015317766    -0.076564818     0.028234088     -0.49189909
           0.13          -0.036          -0.072     0.089576087     -0.08489137     0.032136172     -0.48905272
           0.13          -0.032          -0.072      0.16461216    -0.090558568     0.033966014     -0.48608428
           0.13          -0.028          -0.072      0.23956128    -0.092559067     0.033536232     -0.48318572
           0.13          -0.024          -0.072        0.313668    -0.090077926     0.031079442      -0.4805305
           0.13           -0.02          -0.072      0.38549149    -0.082626396     0.027297284     -0.47821934
           0.13          -0.016          -0.072      0.45183284    -0.070317269     0.023257733     -0.47634987
           0.13          -0.012          -0.072       0.5083019     -0.05397601     0.020010851     -0.47504312
           0.13          -0.008          -0.072      0.55074917     -0.03489004     0.018049308       -0.474371
           0.13          -0.004          -0.072      0.57599341    -0.014338976     0.017133078     -0.47428169
           0.13               0          -0.072      0.58183066    0.0066884191     0.016693723     -0.47454826
           0.13           0.004          -0.072      0.56802026     0.027195605     0.016448574     -0.47505786
           0.13           0.008          -0.072      0.53632592     0.046335283     0.016700518     -0.47600405
           0.13           0.012          -0.072      0.48924892     0.063279165     0.018034863     -0.47749955
           0.13           0.016          -0.072      0.43016085     0.076901312     0.020622061     -0.47949628
           0.13            0.02          -0.072      0.36329949     0.086205915     0.023879405     -0.48191093
           0.13           0.024          -0.072      0.29257517     0.090696109     0.026797612     -0.48459172
           0.13           0.028          -0.072      0.22030326     0.090537716     0.028418183      -0.4874161
           0.13           0.032          -0.072      0.14743384      0.08635961     0.028099846      -0.4902897
           0.13           0.036          -0.072      0.07467516     0.079042063     0.025636063     -0.49308266
           0.13            0.04          -0.072    0.0027747229      0.06960614     0.021253736       -0.495657
           0.13           0.044          -0.072    -0.067688847     0.059094151     0.015482739     -0.49789769
           0.13           0.048          -0.072     -0.13632936     0.048443334    0.0090038603     -0.49972524
           0.13           0.052          -0.072     -0.20293893     0.038412355    0.0025187403     -0.50109661
           0.13           0.056          -0.072     -0.26747252     0.029548214   -0.0033521658     -0.50200103
           0.13            0.06          -0.072     -0.32997452     0.022176249   -0.0081450202     -0.50247792
           0.13           0.064          -0.072     -0.39048081     0.016399985     -0.01159751     -0.50260143
           0.13           0.068          -0.072     -0.44896832      0.01213647    -0.013652764     -0.50244733
           0.13           0.072          -0.072     -0.50533854    0.0091721355    -0.014427784     -0.50208843
           0.13           0.076          -0.072     -0.55939812    0.0072102202    -0.014172366     -0.50159713
