#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.074           0.022        0.420614     -0.04721948     0.045997485     -0.13804375
           0.35          -0.074           0.026      0.36613281    -0.042637204     0.055615205     -0.14019455
           0.35          -0.074            0.03      0.30809012    -0.037893351     0.063232536     -0.14244274
           0.35          -0.074           0.034       0.2486138      -0.0334125     0.069045483     -0.14460242
           0.35          -0.074           0.038      0.18864651    -0.029389691     0.073269946     -0.14647308
           0.35          -0.074           0.042      0.12888006    -0.026094337     0.076155698     -0.14819572
           0.35          -0.074           0.046     0.070201667    -0.023658131      0.07783537     -0.14974468
           0.35          -0.074            0.05     0.013198394     -0.02213612     0.078424717     -0.15106242
           0.35          -0.074           0.054    -0.041757754    -0.021513058     0.078022427      -0.1521151
           0.35          -0.074           0.058    -0.094427264    -0.021698094     0.076705376     -0.15286583
           0.35          -0.074           0.062     -0.14464833    -0.022538575      0.07453384     -0.15327234
           0.35          -0.074           0.066     -0.19228992    -0.023844171     0.071555146     -0.15329567
           0.35          -0.074            0.07     -0.23721229    -0.025417493     0.067801791     -0.15290446
           0.35          -0.074           0.074     -0.27924098    -0.027087501     0.063281133     -0.15208139
           0.35          -0.074           0.078     -0.31815511    -0.028748459     0.057958973     -0.15082598
           0.35          -0.074           0.082     -0.35370624    -0.030400612     0.051720236     -0.14914868
           0.35          -0.074           0.086     -0.38560064    -0.032190615     0.044331985     -0.14703554
           0.35          -0.074            0.09     -0.41347359    -0.034444088     0.035275758     -0.14441855
           0.35          -0.074           0.094     -0.43609758    -0.037732339      0.02446049     -0.14082856
           0.35          -0.074           0.098     -0.43458922     -0.04155552     0.010824412     -0.13741336
           0.35           -0.07          -0.098     -0.44116675    -0.043362844    -0.010913466     -0.14354812
           0.35           -0.07          -0.094     -0.45504345    -0.041897026    -0.026185459     -0.14688942
           0.35           -0.07           -0.09     -0.43864835    -0.039536791    -0.037196665     -0.15071317
           0.35           -0.07          -0.086     -0.41496559    -0.037961477    -0.046039107     -0.15355846
           0.35           -0.07          -0.082     -0.38661641    -0.036539697    -0.052893373     -0.15595523
           0.35           -0.07          -0.078     -0.35454686     -0.03485804    -0.058489713     -0.15796441
           0.35           -0.07          -0.074     -0.31941294    -0.032685214    -0.063211078     -0.15957988
           0.35           -0.07           -0.07     -0.28167216    -0.029934855    -0.067303427      -0.1607617
           0.35           -0.07          -0.066     -0.24164177    -0.026639006    -0.070913592     -0.16148947
           0.35           -0.07          -0.062     -0.19952817    -0.022921041    -0.074129278     -0.16176334
           0.35           -0.07          -0.058     -0.15544435    -0.018976274    -0.076994238     -0.16160294
           0.35           -0.07          -0.054     -0.10942333    -0.015056708    -0.079515316     -0.16104325
           0.35           -0.07           -0.05    -0.061429454    -0.011454626    -0.081665506     -0.16012965
           0.35           -0.07          -0.046    -0.011371977   -0.0084821885    -0.083385221     -0.15891335
           0.35           -0.07          -0.042     0.040875539    -0.006445998    -0.084584048     -0.15744382
           0.35           -0.07          -0.038     0.095434599   -0.0056133171    -0.085147197      -0.1557588
           0.35           -0.07          -0.034      0.15239194   -0.0061944674    -0.084928303     -0.15388938
           0.35           -0.07           -0.03      0.21173701   -0.0083259587    -0.083753259     -0.15185682
           0.35           -0.07          -0.026      0.27326918    -0.012056932     -0.08142248     -0.14966313
           0.35           -0.07          -0.022      0.33650668    -0.017246973    -0.077702923     -0.14727378
           0.35           -0.07          -0.018      0.40184388    -0.023610638    -0.072255104     -0.14462233
           0.35           -0.07          -0.014      0.46894014    -0.030871779    -0.064829742     -0.14183826
           0.35           -0.07           -0.01      0.53501719    -0.038482111    -0.055411235     -0.13928605
           0.35           -0.07          -0.006      0.59553695    -0.045780271    -0.044259482     -0.13703345
           0.35           -0.07          -0.002      0.64550952     -0.05212308    -0.031735626     -0.13519662
           0.35           -0.07           0.002      0.68030777    -0.056921013    -0.018269574     -0.13386572
           0.35           -0.07           0.006      0.69631927    -0.059762942   -0.0043230175     -0.13314976
           0.35           -0.07            0.01      0.69150049    -0.060483657    0.0095897609     -0.13312344
           0.35           -0.07           0.014      0.66590714    -0.059196627     0.022938539     -0.13380161
           0.35           -0.07           0.018      0.62177598    -0.056250409     0.035237241     -0.13512882
           0.35           -0.07           0.022      0.56306644    -0.052144364     0.046091303     -0.13699361
           0.35           -0.07           0.026      0.49478151    -0.047414768     0.055208296     -0.13928044
           0.35           -0.07            0.03      0.42205979     -0.04253797     0.062447608     -0.14183073
           0.35           -0.07           0.034      0.34933509    -0.037949104     0.067785598     -0.14453796
           0.35           -0.07           0.038      0.27864544    -0.033945377     0.071446358      -0.1469632
           0.35           -0.07           0.042      0.21008863    -0.030600484       0.0737278     -0.14894937
           0.35           -0.07           0.046      0.14343317    -0.028082226     0.074928834     -0.15069336
           0.35           -0.07            0.05     0.079192412    -0.026430851     0.075167391     -0.15217369
           0.35           -0.07           0.054     0.017656011    -0.025613839     0.074535603     -0.15334465
           0.35           -0.07           0.058    -0.041020805    -0.025544606     0.073101258     -0.15417479
           0.35           -0.07           0.062    -0.096750733    -0.026081784     0.070916972     -0.15463183
           0.35           -0.07           0.066     -0.14947192     -0.02705143     0.068022253      -0.1546861
           0.35           -0.07            0.07     -0.19911267    -0.028273606     0.064441338     -0.15431616
           0.35           -0.07           0.074      -0.2455706    -0.029590756     0.060175162     -0.15351186
           0.35           -0.07           0.078      -0.2887124    -0.030899362     0.055185019      -0.1522745
           0.35           -0.07           0.082     -0.32841017    -0.032184727     0.049355058     -0.15061142
           0.35           -0.07           0.086     -0.36454811     -0.03354883     0.042460347     -0.14849684
           0.35           -0.07            0.09      -0.3970526    -0.035233076      0.03400292     -0.14585512
           0.35           -0.07           0.094     -0.42544014    -0.037662137     0.023823415     -0.14220836
           0.35           -0.07           0.098      -0.4339034    -0.040651063     0.011351437     -0.13850714
           0.35          -0.066          -0.098      -0.4443612    -0.042885403    -0.011628916     -0.14465166
           0.35          -0.066          -0.094      -0.4488362    -0.041853934    -0.025450977     -0.14832438
