#             x               y               z             U_x             U_y             U_z               p
           0.13          -0.074           0.066      -0.2722695     0.064091738    0.0002340576      -0.3593276
           0.13          -0.074            0.07     -0.32187425     0.062568921   -0.0026066332     -0.36028223
           0.13          -0.074           0.074     -0.36790966     0.059842682   -0.0046724883     -0.36109536
           0.13          -0.074           0.078     -0.41023574     0.056782989    -0.006054648     -0.36173987
           0.13          -0.074           0.082     -0.44865156      0.05377545    -0.006750632     -0.36217986
           0.13          -0.074           0.086     -0.48275614     0.050930977   -0.0067656016     -0.36243312
           0.13          -0.074            0.09     -0.51135514     0.048108605   -0.0061581178     -0.36254504
           0.13          -0.074           0.094      -0.5277585     0.044833179   -0.0050637834     -0.36257063
           0.13          -0.074           0.098     -0.47618828      0.03833052   -0.0027673584      -0.3624772
           0.13           -0.07          -0.098     0.099655886     0.078610804   -0.0034863961     -0.32820904
           0.13           -0.07          -0.094     0.064022786      0.08772115   -0.0079832829     -0.32741233
           0.13           -0.07           -0.09     -0.18991484      0.12806277     0.083206826     -0.32609234
           0.13           -0.07          -0.086     -0.42105541      0.17211469      0.17193325     -0.33068979
           0.13           -0.07          -0.082     -0.50033716      0.18755824      0.19734847     -0.33777878
           0.13           -0.07          -0.078     -0.50483349      0.18719068      0.19714878     -0.34350347
           0.13           -0.07          -0.074     -0.48973362      0.18338876      0.19221512     -0.34908324
           0.13           -0.07           -0.07     -0.46827626      0.18009928      0.18654545     -0.35356091
           0.13           -0.07          -0.066      -0.4447242      0.17733778      0.18167568     -0.35728052
           0.13           -0.07          -0.062     -0.41998638      0.17440158      0.17769912     -0.36052949
           0.13           -0.07          -0.058     -0.39416201       0.1708613      0.17447924      -0.3634554
           0.13           -0.07          -0.054     -0.36718562      0.16636324      0.17197662     -0.36621887
           0.13           -0.07           -0.05     -0.33887555      0.16067144      0.17023586     -0.36893841
           0.13           -0.07          -0.046     -0.30889466      0.15357759      0.16938482     -0.37170668
           0.13           -0.07          -0.042     -0.27674071      0.14484344      0.16949207     -0.37458077
           0.13           -0.07          -0.038     -0.24172111      0.13439508      0.17053486     -0.37754466
           0.13           -0.07          -0.034     -0.20304462      0.12243441      0.17233055     -0.38051253
           0.13           -0.07           -0.03      -0.1600985      0.10943338      0.17429691     -0.38328459
           0.13           -0.07          -0.026     -0.11310383      0.09631372      0.17541947     -0.38555533
           0.13           -0.07          -0.022    -0.064030408     0.084579704      0.17448038     -0.38687818
           0.13           -0.07          -0.018    -0.016329069     0.076161536      0.17119229     -0.38684395
           0.13           -0.07          -0.014     0.026283015     0.072728493      0.16710295     -0.38524737
           0.13           -0.07           -0.01     0.061135965     0.074714182      0.16564222     -0.38217608
           0.13           -0.07          -0.006     0.088530003     0.079377561       0.1695252     -0.37836041
           0.13           -0.07          -0.002      0.11060168     0.081713073      0.17736775     -0.37471617
           0.13           -0.07           0.002      0.12827152     0.077403589      0.18526031     -0.37189451
           0.13           -0.07           0.006      0.14215466     0.066407567      0.19072775       -0.370205
           0.13           -0.07            0.01      0.15408217     0.051331502      0.19402578     -0.36925546
           0.13           -0.07           0.014      0.16357855     0.035706323      0.19555086     -0.36902306
           0.13           -0.07           0.018      0.17285679     0.023005911      0.19435718     -0.36875146
           0.13           -0.07           0.022      0.17901792     0.016113796      0.18854106     -0.36789977
           0.13           -0.07           0.026      0.17898614     0.015647074      0.17683227     -0.36625716
           0.13           -0.07            0.03      0.17153315     0.020931532      0.15855684     -0.36380901
           0.13           -0.07           0.034      0.15679543     0.029633157      0.13361217     -0.36075952
           0.13           -0.07           0.038      0.13576391     0.038451166      0.10260381     -0.35769722
           0.13           -0.07           0.042      0.10731098     0.045574253     0.069828594       -0.355214
           0.13           -0.07           0.046     0.064050751     0.051709262     0.041562553     -0.35353744
           0.13           -0.07            0.05  -5.4835177e-06     0.058317661     0.023674934     -0.35321476
           0.13           -0.07           0.054    -0.074615819     0.065497407     0.015140693     -0.35451292
           0.13           -0.07           0.058      -0.1454222     0.070641584    0.0092533072     -0.35662902
           0.13           -0.07           0.062     -0.20655281      0.07238643    0.0037509753     -0.35885108
           0.13           -0.07           0.066     -0.25907519     0.071130459  -0.00081396965     -0.36042942
           0.13           -0.07            0.07     -0.30631869       0.0680997    -0.004390181     -0.36134872
           0.13           -0.07           0.074     -0.34998956     0.064317193   -0.0068082513     -0.36208973
           0.13           -0.07           0.078     -0.39014431     0.060461465   -0.0082992176     -0.36267553
           0.13           -0.07           0.082      -0.4267194     0.056878648   -0.0089592373      -0.3630765
           0.13           -0.07           0.086     -0.45947414     0.053666122   -0.0088290515     -0.36332072
           0.13           -0.07            0.09     -0.48742955     0.050693949   -0.0079376594     -0.36345341
           0.13           -0.07           0.094      -0.5043465     0.047434848   -0.0063877328     -0.36354962
           0.13           -0.07           0.098     -0.45876045     0.040995331   -0.0034210432     -0.36354302
           0.13          -0.066          -0.098     0.099487247     0.098858602   -0.0043735614       -0.330558
           0.13          -0.066          -0.094     0.058339321      0.10732002   -0.0056963169     -0.32921139
