#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.074           0.014      0.42929771     -0.04663276     0.039623309     -0.14393527
           0.35          -0.074           0.018       0.4095063    -0.043404387      0.05028544     -0.14526875
           0.35          -0.074           0.022      0.37829369    -0.039164318     0.059964855     -0.14693526
           0.35          -0.074           0.026      0.33766271     -0.03423671     0.068331333     -0.14885595
           0.35          -0.074            0.03      0.29000989    -0.029027691     0.075225722     -0.15087857
           0.35          -0.074           0.034      0.23727258    -0.023815758     0.080627681     -0.15284929
           0.35          -0.074           0.038      0.18076389     -0.01896742     0.084644345     -0.15465981
           0.35          -0.074           0.042      0.12224205    -0.014825602     0.087380965     -0.15631456
           0.35          -0.074           0.046     0.063136073    -0.011603127     0.088931926     -0.15777665
           0.35          -0.074            0.05    0.0045679571   -0.0094426898     0.089378136     -0.15899837
           0.35          -0.074           0.054    -0.052612147   -0.0084092999      0.08878389     -0.15994538
           0.35          -0.074           0.058     -0.10778714   -0.0084594219     0.087199698     -0.16057511
           0.35          -0.074           0.062     -0.16050843   -0.0094566449     0.084671079     -0.16084084
           0.35          -0.074           0.066     -0.21044163    -0.011199155     0.081239408     -0.16069648
           0.35          -0.074            0.07     -0.25731221    -0.013460622     0.076935987     -0.16010481
           0.35          -0.074           0.074     -0.30085425    -0.016033414     0.071765442     -0.15904437
           0.35          -0.074           0.078     -0.34076521    -0.018778391     0.065683844     -0.15751463
           0.35          -0.074           0.082     -0.37668398    -0.021677558     0.058552855     -0.15553222
           0.35          -0.074           0.086     -0.40811906    -0.024891707     0.050091375     -0.15309614
           0.35          -0.074            0.09     -0.43434133    -0.028823608     0.039694413     -0.15014009
           0.35          -0.074           0.094     -0.45325071    -0.034287372     0.027288582     -0.14615229
           0.35          -0.074           0.098     -0.44299076    -0.040646246     0.011290291     -0.14255961
           0.35           -0.07          -0.098     -0.43365355     -0.05671827   -0.0087019504     -0.13987676
           0.35           -0.07          -0.094     -0.43394732    -0.059615761    -0.018379946     -0.14269534
           0.35           -0.07           -0.09       -0.411843    -0.059557685    -0.025552542     -0.14564052
           0.35           -0.07          -0.086     -0.38611026    -0.058985652    -0.031276473     -0.14792163
           0.35           -0.07          -0.082     -0.35801093     -0.05791332    -0.035781862     -0.14991999
           0.35           -0.07          -0.078     -0.32783826    -0.056206259    -0.039574098     -0.15166652
           0.35           -0.07          -0.074     -0.29582161    -0.053826482    -0.042881319     -0.15315903
           0.35           -0.07           -0.07     -0.26211901    -0.050832395    -0.045820659     -0.15436706
           0.35           -0.07          -0.066     -0.22680812    -0.047367058    -0.048427861     -0.15526951
           0.35           -0.07          -0.062     -0.18989676    -0.043635824    -0.050686144     -0.15585902
           0.35           -0.07          -0.058     -0.15133162    -0.039883042    -0.052542882     -0.15614071
           0.35           -0.07          -0.054     -0.11101547    -0.036369999    -0.053921464     -0.15613033
           0.35           -0.07           -0.05     -0.06883242    -0.033353041    -0.054734325      -0.1558527
           0.35           -0.07          -0.046    -0.024677945    -0.031058689    -0.054894238     -0.15533816
           0.35           -0.07          -0.042     0.021507087    -0.029660628    -0.054325422     -0.15461685
           0.35           -0.07          -0.038     0.069704975    -0.029261243    -0.052968061     -0.15371594
           0.35           -0.07          -0.034      0.11979144    -0.029876882    -0.050781628     -0.15266416
           0.35           -0.07           -0.03      0.17149944    -0.031444351    -0.047759919     -0.15150928
           0.35           -0.07          -0.026      0.22442125     -0.03386263     -0.04391221     -0.15024553
           0.35           -0.07          -0.022      0.27791965    -0.036905997    -0.039241293     -0.14882853
           0.35           -0.07          -0.018      0.33165183    -0.040285767    -0.033686447     -0.14727637
           0.35           -0.07          -0.014      0.38497916    -0.043859747    -0.027269517     -0.14568841
           0.35           -0.07           -0.01      0.43672828    -0.047340642    -0.019924477     -0.14418942
           0.35           -0.07          -0.006      0.48514346    -0.050504079    -0.011670459     -0.14291294
           0.35           -0.07          -0.002      0.52746921    -0.053064514    -0.002527769     -0.14193343
           0.35           -0.07           0.002      0.56072742    -0.054740466    0.0074432417     -0.14133462
           0.35           -0.07           0.006      0.58194082    -0.055283001     0.018091911     -0.14120732
           0.35           -0.07            0.01      0.58853275    -0.054510296     0.029110885     -0.14162616
           0.35           -0.07           0.014        0.578885    -0.052348168     0.040051132     -0.14261621
           0.35           -0.07           0.018      0.55289512    -0.048870481     0.050401677     -0.14413802
           0.35           -0.07           0.022      0.51211852    -0.044292123     0.059722728     -0.14609254
           0.35           -0.07           0.026      0.45958051    -0.038979585     0.067693872     -0.14837537
           0.35           -0.07            0.03      0.39929643    -0.033372775     0.074111951     -0.15086784
           0.35           -0.07           0.034      0.33500268    -0.027875274     0.078919589     -0.15335381
           0.35           -0.07           0.038      0.26864556     -0.02282611     0.082304636     -0.15563298
           0.35           -0.07           0.042      0.20109307    -0.018419681     0.084438785     -0.15752758
           0.35           -0.07           0.046      0.13370921    -0.014947004     0.085517538     -0.15916702
           0.35           -0.07            0.05     0.067629141    -0.012522157     0.085633932     -0.16052804
           0.35           -0.07           0.054    0.0036620506    -0.011187474     0.084850035     -0.16156558
           0.35           -0.07           0.058    -0.057638685    -0.010905184     0.083212663      -0.1622454
           0.35           -0.07           0.062     -0.11591167    -0.011546583     0.080758017      -0.1625289
           0.35           -0.07           0.066     -0.17091166    -0.012924089      0.07751566     -0.16238245
           0.35           -0.07            0.07     -0.22245243    -0.014823531     0.073502809     -0.16178029
           0.35           -0.07           0.074     -0.27035961    -0.017044517     0.068712655     -0.16070923
           0.35           -0.07           0.078     -0.31443701    -0.019443829     0.063091938     -0.15917005
           0.35           -0.07           0.082     -0.35446283    -0.021984699     0.056496203     -0.15717384
           0.35           -0.07           0.086     -0.39014484    -0.024784829     0.048645415      -0.1547015
           0.35           -0.07            0.09     -0.42105394    -0.028172881     0.038937949     -0.15166897
           0.35           -0.07           0.094     -0.44581533    -0.032845948     0.027223417     -0.14751396
           0.35           -0.07           0.098     -0.44506289    -0.038926246     0.012349327     -0.14349964
           0.35          -0.066          -0.098     -0.43171339    -0.058975594    -0.008724825     -0.14092846
           0.35          -0.066          -0.094     -0.42173355    -0.062413896    -0.016997818     -0.14388298
