#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.074           0.022      0.16931899    -0.029188108     0.047723151     -0.14537125
           0.35          -0.074           0.026      0.13091527    -0.027286796     0.050991419       -0.146926
           0.35          -0.074            0.03     0.091453679    -0.026263359     0.053211136     -0.14841189
           0.35          -0.074           0.034     0.051501639    -0.026197331     0.054500205     -0.14982003
           0.35          -0.074           0.038     0.011509694    -0.027129109     0.054978626      -0.1510922
           0.35          -0.074           0.042    -0.028208318    -0.029009534     0.054779105     -0.15219775
           0.35          -0.074           0.046    -0.067426779    -0.031720092     0.054026719     -0.15310251
           0.35          -0.074            0.05     -0.10599122    -0.035089458     0.052833915     -0.15377134
           0.35          -0.074           0.054     -0.14379639    -0.038898606     0.051298461      -0.1541691
           0.35          -0.074           0.058     -0.18076218    -0.042897974     0.049499406     -0.15426398
           0.35          -0.074           0.062     -0.21680517    -0.046827625     0.047492936     -0.15403165
           0.35          -0.074           0.066     -0.25181509    -0.050436732     0.045308637     -0.15345833
           0.35          -0.074            0.07     -0.28563453    -0.053502047     0.042944563     -0.15254323
           0.35          -0.074           0.074     -0.31804307    -0.055846547     0.040360588     -0.15130107
           0.35          -0.074           0.078     -0.34874576     -0.05736111     0.037466375     -0.14976335
           0.35          -0.074           0.082      -0.3773631    -0.058030327     0.034095114     -0.14797685
           0.35          -0.074           0.086     -0.40340875    -0.057951413     0.029972495     -0.14597597
           0.35          -0.074            0.09      -0.4262361    -0.057322468     0.024546648     -0.14376676
           0.35          -0.074           0.094     -0.44384916    -0.056176645     0.017619938     -0.14099651
           0.35          -0.074           0.098     -0.43461524    -0.051640328    0.0077057786     -0.13855318
           0.35           -0.07          -0.098     -0.42468801    -0.053488694   -0.0071215034     -0.13992684
           0.35           -0.07          -0.094     -0.40298619    -0.056908131    -0.013393222     -0.14250244
           0.35           -0.07           -0.09      -0.3685669    -0.057097657    -0.019381409     -0.14485317
           0.35           -0.07          -0.086     -0.33294869    -0.056304617    -0.024599361     -0.14680117
           0.35           -0.07          -0.082     -0.29575703    -0.054795703    -0.029347347     -0.14846624
           0.35           -0.07          -0.078     -0.25675958    -0.052585518    -0.033885585     -0.14983306
           0.35           -0.07          -0.074     -0.21597329     -0.04973969    -0.038319652     -0.15087524
           0.35           -0.07           -0.07     -0.17350139    -0.046400389     -0.04267248     -0.15156832
           0.35           -0.07          -0.066     -0.12948953     -0.04278695    -0.046903871     -0.15190039
           0.35           -0.07          -0.062    -0.084084819    -0.039172353     -0.05092782     -0.15187462
           0.35           -0.07          -0.058    -0.037427023    -0.035852684    -0.054623488     -0.15150783
           0.35           -0.07          -0.054     0.010337635    -0.033114245    -0.057845297     -0.15082941
           0.35           -0.07           -0.05     0.059028713    -0.031201857    -0.060432487     -0.14987581
           0.35           -0.07          -0.046      0.10840861    -0.030300007    -0.062222594     -0.14868317
           0.35           -0.07          -0.042      0.15814467    -0.030513288     -0.06303133     -0.14728597
           0.35           -0.07          -0.038      0.20770399    -0.031782143    -0.062694806     -0.14575636
           0.35           -0.07          -0.034      0.25674412     -0.03393188    -0.061024497     -0.14391429
           0.35           -0.07           -0.03      0.30479463    -0.036788281    -0.057841739     -0.14189312
           0.35           -0.07          -0.026      0.35084727    -0.040113581    -0.053052798     -0.13986752
           0.35           -0.07          -0.022      0.39319968    -0.043509082    -0.046603562     -0.13794073
           0.35           -0.07          -0.018      0.42975302    -0.046651365    -0.038586103     -0.13635974
           0.35           -0.07          -0.014      0.45801096    -0.049169438    -0.029267659     -0.13523273
           0.35           -0.07           -0.01      0.47590638    -0.050752782    -0.019010583     -0.13459855
           0.35           -0.07          -0.006      0.48215079     -0.05120535   -0.0082509332     -0.13449573
           0.35           -0.07          -0.002      0.47643921    -0.050470228    0.0025283454      -0.1349326
           0.35           -0.07           0.002      0.45951492    -0.048642231     0.012858212     -0.13587932
           0.35           -0.07           0.006      0.43300808    -0.045955145     0.022340526     -0.13728154
           0.35           -0.07            0.01      0.39911406    -0.042733882      0.03064729     -0.13908888
           0.35           -0.07           0.014      0.36017258    -0.039322571     0.037625019     -0.14106327
           0.35           -0.07           0.018      0.31783989    -0.036052191     0.043237449     -0.14314923
           0.35           -0.07           0.022      0.27358308    -0.033286055     0.047534912     -0.14519758
           0.35           -0.07           0.026      0.22824092    -0.031145748     0.050577056     -0.14710871
           0.35           -0.07            0.03      0.18224928    -0.029901108     0.052560401     -0.14880008
           0.35           -0.07           0.034      0.13603875    -0.029658438     0.053600635     -0.15039692
           0.35           -0.07           0.038      0.09010171    -0.030477317     0.053821888     -0.15181775
           0.35           -0.07           0.042     0.044739419    -0.032295862     0.053366984      -0.1530438
           0.35           -0.07           0.046   0.00014823431    -0.034984416     0.052357929      -0.1540433
           0.35           -0.07            0.05    -0.043548773    -0.038370736     0.050905399     -0.15478441
           0.35           -0.07           0.054    -0.086268932    -0.042235313      0.04911633      -0.1552383
           0.35           -0.07           0.058      -0.1279544    -0.046326088     0.047080807     -0.15537924
           0.35           -0.07           0.062     -0.16854589     -0.05037975     0.044869118     -0.15518862
           0.35           -0.07           0.066     -0.20796012    -0.054141257     0.042526751     -0.15465695
           0.35           -0.07            0.07     -0.24607293     -0.05738248     0.040069484     -0.15378638
           0.35           -0.07           0.074     -0.28270825    -0.059920253     0.037476168     -0.15259313
           0.35           -0.07           0.078     -0.31763618    -0.061635956     0.034676012     -0.15110829
           0.35           -0.07           0.082     -0.35058021    -0.062496036     0.031524772     -0.14937347
           0.35           -0.07           0.086     -0.38121888    -0.062555913     0.027772983     -0.14741761
           0.35           -0.07            0.09     -0.40920697    -0.061936379      0.02291234     -0.14524245
           0.35           -0.07           0.094     -0.43339008    -0.060526174     0.016645254     -0.14250672
           0.35           -0.07           0.098     -0.43527192    -0.055761863    0.0081571234     -0.13981688
           0.35          -0.066          -0.098     -0.41491863    -0.055248155   -0.0065379024       -0.141112
           0.35          -0.066          -0.094     -0.38319885    -0.059351237    -0.012045398     -0.14359938
